mask_filename,mask_id,area_mu2,perimeter_mu,circularity,solidity,convexity,aspect_ratio,eccentricity,orientation_deg,radial_mean_mu,radial_std_mu,radial_min_mu,radial_max_mu,radial_cv,n_radial_peaks,asymmetry_index,hu1,hu2,hu3,hu4,hu5,hu6,hu7,efd_a1,efd_b1,efd_c1,efd_d1,efd_a2,efd_b2,efd_c2,efd_d2,efd_a3,efd_b3,efd_c3,efd_d3,efd_a4,efd_b4,efd_c4,efd_d4,efd_a5,efd_b5,efd_c5,efd_d5,efd_a6,efd_b6,efd_c6,efd_d6,efd_a7,efd_b7,efd_c7,efd_d7,efd_a8,efd_b8,efd_c8,efd_d8,efd_a9,efd_b9,efd_c9,efd_d9,efd_a10,efd_b10,efd_c10,efd_d10,efd_power_h1,efd_power_h2,efd_power_h3,efd_power_h4,efd_power_h5,efd_power_h6,efd_power_h7,efd_power_h8,efd_power_h9,efd_power_h10,efd_deviation,shape_class,ID,area_mu2_morph,eccentricity_morph,min_mu,max_mu,confidence
140821_A_6_mask.png,140821_A_6.tiff,3716.78892733564,251.78122147391824,0.7367685692067754,0.9846872547797312,0.9410234322965825,1.9839595540612462,0.8636788317530705,-28.900112330028414,602.7562370300293,150.79416465759277,412.25,884.0,0.25017437463691294,2,0.002154466825674303,0.7012628598385263,1.8519420627026009,4.24715717401116,5.064157258335885,9.737225324852307,6.037211802421832,10.276428902666277,0.3363332503475869,-0.6266269742239317,-0.9167391078214022,-0.04697633152786218,0.006466669752262814,0.02276963975980737,0.0009522609949470317,0.006569344911398718,-0.006348148521079294,-0.0627221438502045,-0.06020007634894443,0.01622476135046869,-0.0011911882672234668,-0.009298301867641951,-0.005990203109213311,-0.0031127357472508547,-0.009120193287897002,-0.00569721134748417,-0.00659963571017476,0.009048731547680594,0.0024710117423186167,0.0012462268139435209,-0.0018064707953053228,0.004193031355771529,-0.003913483847471193,-0.0027839995506536057,0.0014134339980165695,0.00219870847742268,-0.0036831227185964684,-0.0020851632447840677,-0.00139324242414956,0.0003415493849318717,-0.00267082245541165,0.00044859178287252026,0.0007169675784146859,-8.073880349029722e-05,0.00086816488235998,0.0024417512530431145,-7.641188436844874e-05,0.0001251300199702699,218.66081041088603,4.629152783654588,16.69624700464684,2.175301430525899,2.9237090394592693,1.005340963343292,1.0296360640334221,0.8415163204754585,0.5277610270192415,0.48877222239079626,0.1386505281790796,Elliptical,140821_A_6.tiff,3741.730103806228,0.8636788317530705,49.09247401506868,97.39748285474565,0.96484375
140821_B_1_mask.png,140821_B_1.tiff,2959.529411764706,222.33720193189734,0.7523297791608994,0.9928217224151682,0.9444178296436756,1.9447799177023215,0.857672108001505,-63.788656334722766,538.1444473266602,133.1999373435974,369.75,760.75,0.24751707093734676,2,0.006054723887281238,0.7058958850265856,1.8799501432845491,5.058715866168389,6.086578364917773,11.980660136807245,7.481062905374117,11.715298223593079,0.524737011287517,-0.7741922377860189,-0.6875994823496923,-0.1403520387969826,-0.0023756208879066286,0.0010988598941283007,-0.0023494473838795663,-0.010039290340432935,-0.050088526452724616,-0.030992195880888328,-0.042656297433647995,0.06282982449397476,0.00535815722908611,0.0024630041049899768,0.0017329250281433904,0.0009281755222890816,-0.002607711539406527,-0.0009916333486552728,0.0030046022454105962,0.009592639956944704,0.0013744593701095875,-0.0032978579312211843,-0.0012889152126674443,0.001149577943992467,-0.00509714110949655,-0.002294556221912846,-0.00017709889649531648,0.0009202075460121913,-0.002301608649441676,-0.0013798482005987175,0.0012274191059171147,7.897886248730765e-05,-0.00046567408640504096,0.0010780196529383463,0.00232123191618289,-0.00020806141244100843,-0.0006121043346376326,0.002126313467103882,0.0014403182176344741,0.0006217485787940677,193.78080586212593,1.7629326060481667,15.927467447032734,1.0301853939498444,1.728886654357363,0.6576622636059335,0.9393061097814696,0.48922167988247117,0.4324922430338192,0.4495126436451695,0.12084616397965874,Elliptical,140821_B_1.tiff,2981.923875432526,0.857672108001505,44.283133982481566,86.12094966209713,0.96875
140821_B_2_mask.png,140821_B_2.tiff,5490.242214532872,328.8492459409377,0.6379808870228587,0.9733421015179092,0.9353627249862088,2.5277876660358043,0.918421682343703,19.150650860085218,713.4805526733398,248.45446109771729,446.25,1228.25,0.34822877815889364,2,0.008604224053756552,0.6272829291967091,1.5272020297404483,3.595750297197028,4.12469939094762,7.989929924263349,4.904027772629576,8.806067487100076,-0.26047361668729724,-0.5031544658902917,-0.9563903252481966,0.01762292622063864,0.024867817521945407,-0.027434680206609146,-0.004219462860532952,0.010163369569575767,2.5803332755157718e-05,-0.07606818544654669,-0.07456412569786887,-0.009148840451691403,-0.004734104566511385,0.00542104483042435,0.009084349406533689,-0.0010842221720470423,0.006413463442780151,-0.017175105854150337,-0.014933705159754106,-0.0040492124049452275,0.004337552968118004,0.0034139429077130277,0.0016222782743727563,0.0020309955799345477,0.0033939845590963452,-0.0034781615350789035,-0.0027097285910050585,-0.0018563827257242454,-0.0022991858308911714,0.004560017375983814,0.0006581233614658302,0.0002277650991813429,0.001353275438793964,-0.0007822842479698994,0.0003247117299851729,-0.0003425117847931502,-0.0026225616753396057,-0.0053929740665233225,0.0009996834478547935,0.0024082960592836573,278.16822593337423,9.665102182973962,26.749669520632228,2.912513219075176,6.002483698362418,1.5265863427509632,1.4676134572945603,1.289592930655963,0.40853924409674786,1.6361488774011408,0.1857086635250626,Flattened,140821_B_2.tiff,5523.653979238754,0.918421682343703,53.0609486155933,134.1268114587158,0.95703125
140821_B_3_mask.png,140821_B_3.tiff,4371.598615916955,271.70908782061406,0.7441180081851242,0.9913497633425807,0.9502334207933969,2.0394708372592363,0.8715406448941194,40.62173831717727,651.2770919799805,172.75783729553223,437.75,973.25,0.26526011650465037,2,0.0062719273002850885,0.6932252156799764,1.8110489103985012,4.138818018799797,4.963208051681588,9.543413940577613,5.924424216914544,-9.964392894840586,-0.48302822503655246,-0.6191168474380943,-0.8376264790601524,0.12071986448746574,0.01561049883668815,-0.016064788032542698,0.005435305642178206,0.01307143006092975,0.017961697363601523,-0.060114482437759,-0.06337477078987769,-0.009268514628145642,0.0027521876279543965,0.010846919980801418,0.004179326175041139,-0.0005042639863019185,0.006440131852341114,-0.006579520292118276,-0.0034722981130885203,-0.005183083302560433,-0.002869976510752067,0.003954308465224707,-0.0013171471454596945,0.0017143503545191943,0.004497079955306665,-0.0006050708076794794,-0.00045594195846422077,-0.0002186297505443099,-0.001423465842825137,-0.002203342284883714,-0.002215731952238958,0.003372473667845593,-0.0017446974836668168,0.0009880183163305256,0.0003867095124503577,0.00081899550521844,-0.00019715811450223307,-0.0006547564591321808,-0.0006408343522793688,0.00145866868307149,238.52508482148494,5.47482830275158,18.524252704417155,2.47026409521625,2.2977919597864447,1.1039034972278576,0.9433128895927048,0.9943890862974311,0.4545609723019035,0.35821273059359604,0.13676346143042178,Elliptical,140821_B_3.tiff,4397.840830449827,0.8715406448941194,52.54824370418709,107.17061058392882,0.97265625
140821_B_4_mask.png,140821_B_4.tiff,3074.1038062283737,226.2478551864624,0.754674109631436,0.9869797452829332,0.94544820548628,1.8645982566302526,0.8440219972950183,-83.13489237539657,550.3159866333008,126.80155086517334,386.75,777.75,0.23041589549454386,2,0.0021880739599148885,0.7152984899202944,1.9418309451639886,4.063218692327313,5.220955326589705,-10.699578575197556,-6.611919797721337,9.86770176761153,0.11883290608324777,-0.9888689203149775,-0.6184528033749678,-0.003167689507393934,-0.015575272547281818,0.01570801717656051,-0.02558490894597272,0.005382910841423849,-0.027325574369697472,0.039927616698103754,0.051691319436839474,0.027478011021564025,0.007824143406162566,-0.0037162971265928125,-0.013375669012620994,-0.004855967611175595,0.0003073950101274761,-0.004685894169684182,-0.001853043646080327,-0.013523962969974771,-0.0025151073298883323,-0.003476887097056843,0.0028249315716091152,0.004043716458273852,0.0029519364676566322,0.001320133488045633,0.0006505290402375243,-0.0024824657405755094,-0.0005950032194337926,0.0010557823929637227,0.0021709228586304506,-0.00014193074682900675,-0.0011590794185150008,-4.9937465351042924e-05,-0.003525704513840067,0.00047605246130150863,2.476314892653184e-05,-0.00016778278554552324,0.0005330291832964769,-0.0034591632764811335,197.9173045247753,5.78155239684663,12.821098295901734,2.8122884388786713,2.4369501573043397,1.103734875995775,0.696918134996426,0.4204093544528809,0.6317253940713663,0.5915495784793858,0.1379173321527147,Elliptical,140821_B_4.tiff,3097.4671280276816,0.8440219972950183,46.14355204986252,86.03918670694485,0.95703125
140821_B_5_mask.png,140821_B_5.tiff,4681.024221453287,288.19352901683135,0.7082430184725064,0.9856094561435196,0.944303640303825,2.214835912056568,0.892270756832805,-30.488003571785864,667.25,202.3327751159668,416.5,1003.0,0.3032338330698208,2,0.006510935011938529,0.6691028003209328,1.6957272031087056,4.872239894386025,5.783653300614032,11.47778754614587,7.209325729682589,11.15607253799166,0.3370948189749914,-0.604769956966645,-0.9061791317236363,-0.0005513723050732014,0.0009712463039154593,-0.008164483418544845,0.004434758146229042,-0.005326155467009679,-0.040070459494587464,-0.07089500319943537,-0.06952670518249951,0.021239276614979197,-0.003832815313500936,0.006995036415955154,-0.00017090062008378283,0.0006756096999564961,-0.006542055664592747,-0.005369856951118013,-0.001062276081768283,0.0051531924883847936,0.0021325193290690774,-0.002291224864204734,0.0009553476373987511,-0.002103087120058079,-0.0032853564866545536,0.001116813379473362,0.000893214812044471,-0.0023319718681175947,-0.0017399711520038085,-0.0017188614471758722,-0.00017358110402273253,-0.0011136444648619452,0.002196700799619222,0.0008019862675963806,0.00044544579570427595,-0.0013375008480940901,0.0015311519548608782,-0.0005513090079610446,0.0018224255569177037,-0.0009663349624083966,248.74917774746223,2.34556969214195,23.811116791978513,1.746430440225762,2.173766983051529,0.8485206817063973,0.9325011343627228,0.5874056861655302,0.595597485748803,0.5731013316049144,0.13513214608933738,Flattened,140821_B_5.tiff,4709.480968858132,0.892270756832805,52.24461899606376,115.71325836424688,0.97265625
140821_B_6_mask.png,140821_B_6.tiff,3726.3391003460206,252.04709036210005,0.7371041578851538,0.9878331572149803,0.9446284192567949,2.028491610885281,0.8700422610204124,26.1628188680318,602.095157623291,157.0727653503418,408.0,884.0,0.2608769782674546,2,0.00294115461240411,0.6952191897955626,1.8192197221936244,4.533284317496486,5.306958819864307,10.229461447348998,6.222530250940936,-11.20826192731318,-0.38305753627358347,-0.5707542620082271,-0.9191313161914547,0.1571956277272832,0.004646258356403336,-0.014156371503062124,0.004257540668198299,0.007190333467350952,-0.01646579242252084,-0.07014950218393087,-0.06277400085033132,0.009253344521525065,0.006954892432786032,0.007328602191171479,-0.00015735250637519406,-0.00044032401968158386,0.00693116867675929,-0.009830339331208696,-0.008589532040974878,-0.001356855638969712,-0.0031971143066486683,0.0011271649705644107,0.0013720331424381881,0.0027856708313537776,0.0026060405144623473,2.7918213891020126e-05,-0.00046295461207436907,0.00022425520825574465,-0.00024507465033489256,-0.0010647829504100005,-0.0005219788493809668,0.003158147982136262,-0.00233047219865429,5.679502475863045e-05,0.0002480648076641632,0.0011942319560869056,-0.001446915960373651,0.0007924198710852905,0.0003305739776466744,0.0009171968410025098,219.12230436036975,3.2312118173122095,18.160764259529202,1.913119022506289,2.8074651278379816,0.8695710274058945,0.5024751159152039,0.6397728763100909,0.49765313567543906,0.36246165740663905,0.13227541634564804,Elliptical,140821_B_6.tiff,3751.529411764706,0.8700422610204124,48.622259221381285,98.62984493290914,0.953125
140844_A_1_mask.png,140844_A_1.tiff,3355.3217993079584,238.60475088568296,0.7406036857295725,0.98936448079403,0.9478209507052342,2.0090881553395263,0.8673273001887442,36.87010063311312,570.8694343566895,150.20318794250488,374.0,854.25,0.2631130323375195,2,0.020100895825596047,0.6954512856942345,1.828649177310303,3.900217468492316,4.822463526924773,9.36859646785908,6.076087853801166,9.304721958840924,-0.40284412151681115,-0.6481573376295684,-0.8707091994045382,0.05377151046490027,-0.03246461635049214,-0.004818959884277844,0.021392167467800816,-0.005936394220139395,0.0308282957524795,-0.06639582428802598,-0.05878348716542221,-0.017697379438627998,0.009573677943795579,-0.0021536510603439437,0.00130643106123322,-0.004808893604930874,0.009339029294537457,-0.003148877339988746,0.0010074916871953125,-0.004554604470322901,0.0014853017713908456,-0.00039440004788425097,0.004494822693428676,-0.0016967533029586437,-0.00039857741482135397,0.002843932386083681,0.0032420075388455774,0.0011125873455273116,-0.00010710826645450033,0.0017218109213989721,0.002359344001688679,-0.0005112509566822621,0.0005800576055642907,0.00228343653154771,-0.0022473055794491473,0.0003880049192671685,0.0007098779699183136,-0.00021333172442147981,-0.00040246219851413105,0.001172449694180108,207.9697266236409,7.10967795049202,17.14234492920829,1.9747535044981026,1.956462995938748,0.9050821632211627,0.8023399192552123,0.5323954760274183,0.5883405490850733,0.25915354631266185,0.15036107197762205,Elliptical,140844_A_1.tiff,3378.712802768166,0.8673273001887442,46.49291089375056,93.40835658393756,0.96484375
140844_A_2_mask.png,140844_A_2.tiff,6272.0553633218,308.85211478962617,0.8262635382117987,0.9935583454287923,0.9474737420076726,1.5452681699295874,0.762373843453075,35.19300993908615,796.8631973266602,126.49413013458252,616.25,1007.25,0.15874008306429668,2,0.0005629966199040636,0.7570801418266606,2.2877523201395116,4.6075862607721465,6.075626758678137,-11.925621969586704,-7.603047790074434,-11.43919962935859,-0.28410383752678847,-0.7758152556601029,-0.914603311657435,0.04295875878984012,0.001832092953805773,-0.01572613808946338,0.01275224123749905,0.006848298125824499,0.03192621580127765,-0.04244014253838326,-0.035656017244986744,-0.02199330824593378,-0.001855909873854248,0.001295116246002659,0.009557314760186399,0.0010626798453058155,0.004584072193371327,0.0035461591225772527,0.0027395745591996517,-0.0025807911485175015,0.0022385119410726806,0.0022696365485065807,0.003108226645793742,0.002392894340508992,-0.0026671948991423976,-0.0007346751105991587,0.00013735324464367242,-0.0006604898862179296,-4.448699281201445e-05,0.0013804714890076689,0.00038686930201106766,0.0028464133974266843,0.0015316935120065925,-0.0032987557393460635,0.0007262839882202669,-0.0005341631842867541,-0.0021102318452616477,2.16896179915599e-05,-0.0005035820428955262,0.0012718986206688235,274.4479708472311,4.773861264764294,15.052972653367695,2.1984301039725676,1.5378388449830152,1.1248416060824424,0.6336956130184842,0.7093116786920675,0.8338673638351501,0.5596654519592928,0.09992598777831957,Elliptical,140844_A_2.tiff,6302.782006920415,0.762373843453075,72.15110383980272,111.49280418896792,0.98046875
140844_A_3_mask.png,140844_A_3.tiff,2484.1522491349483,189.46123263415168,0.8696557173276256,0.9938094552542087,0.9544199400731032,1.3380691075868534,0.6644355659062449,82.19998655096741,504.99443435668945,53.74033999443054,420.75,599.25,0.10641768767777596,1,0.009631593553100592,0.7790582055912364,2.649751563430231,4.776656832152017,6.38073458769485,12.020471528250084,7.752910345982978,-12.264801941833493,0.04164057468992647,-0.9960937907515756,-0.8036670215137401,-0.07969589572713331,0.010735934221055492,-0.007035416054988246,0.004942105388315524,0.013355941841036964,0.008479414939503506,0.026942226739951638,0.03963302603059405,0.002580016472016607,-0.00500433282084992,-0.0017751411434147573,0.005953260093421105,0.006940979856608543,-0.0037249298019215293,-0.0024972195300255705,0.0005498571371919226,0.0036068909070040107,0.001018175503119758,0.0023288466065844895,0.00018450400908549846,0.0039477541968126004,0.002544781589162981,-0.000925959532314256,0.0018807626775903228,9.229003319758875e-05,-0.0014060639679692026,0.0003339835016081002,-0.003310631797661493,0.0008366218752338694,0.00012290444590139674,0.0012246141352141831,-0.0012633530996052358,0.0016628185141611687,0.00064219695997073,-0.001787112098034279,-0.0010043954804618298,0.00017991510903013412,170.71583492601658,2.550953108609829,6.484676037889102,1.4069631480525042,0.7692379548976254,0.6252107495635526,0.43886717295410876,0.4933654023423554,0.3225303199845968,0.2868402310721097,0.0783679154962741,Elliptical,140844_A_3.tiff,2503.584775086505,0.6644355659062449,48.85155800158935,65.36676061944554,0.96875
140844_A_4_mask.png,140844_A_4.tiff,3988.2906574394465,252.0315573355731,0.7890178333009452,0.9890643234708574,0.9431250550874481,1.6769971925727003,0.8027587650236693,-77.83753450757736,631.8097496032715,121.34985876083374,459.0,833.0,0.19206708797537647,2,0.01846108683925265,0.73984764358085,2.122960595351033,4.258466907738624,5.584222871262862,-10.81627646709037,-6.9037777573626915,-10.564904441829732,0.40654625289305724,-0.9006039823889675,-0.6695297615915949,-0.1791905088859613,-0.011715802481517046,-0.005220635620563869,0.0012019183022088994,-0.02439557652449416,-0.043546998562238606,0.004072680495734814,0.0033089106236651915,0.06304965526271754,0.0036545421743288077,0.008978517396907602,0.004474777651693719,-0.008791609819815322,0.002002234921227713,0.002848327696895152,0.004446186724003864,0.0008644056366955538,0.003041556149900745,0.0017143437623492117,-0.006439700649744246,-0.003564589914552474,-0.0007412692294744538,0.0022858597164321756,-0.0043065310377233545,0.0019302993968447256,0.00210723581394822,-0.0004245959995299395,-0.005278156124355444,0.00010923150296199964,0.00041504311566085587,-0.0009906022251734887,-0.0008852833377600241,-0.002366636686634421,-2.0433636873371585e-05,-0.0011310871316895326,-0.0026605434486575937,0.0012276507384998809,221.01176373043788,5.05179032733214,14.064281777217595,2.5325870396200236,1.046123753501951,1.491751423679167,0.9697634194498009,1.043779671370383,0.5027575649077816,0.5751492647156249,0.12342322318667322,Elliptical,140844_A_4.tiff,4014.3391003460206,0.8027587650236693,55.3531124818046,92.82701423218668,0.96484375
140844_A_5_mask.png,140844_A_5.tiff,5769.162629757786,292.326812211205,0.8483700815200288,0.9919562496132802,0.9513512644781925,1.3851708505513802,0.6919633764646973,81.48352486812085,767.7034606933594,96.49500131607056,590.75,926.5,0.1256930654303247,1,0.019099154531332454,0.7724112422127266,2.546370550588126,4.133834312205776,5.756842701905165,-10.702379671565001,-7.0324381451060605,-12.22181824743623,-0.4115916945475683,-0.9065916407827997,-0.739844776724512,0.27266908045051635,-0.01889878383733286,0.00175415068318071,0.009608660943076218,-0.03225970823485371,0.02310879204650012,-0.0045230044768493835,0.013131850978591158,-0.05336087020350649,0.00962567090667483,-0.008609330287391104,-0.007971959761517896,-0.010941829984483698,0.008343146918518056,0.000166091372469303,0.0007750444732876469,-0.002227547565249079,0.0017848521839314722,0.0005226917857156836,0.00033794839283174535,0.0018937042228058863,-0.0005194546722532053,0.0036256210125552315,0.0017064493704512886,0.005442207724235212,-0.0002729800147072954,-0.0014080672765858625,0.0003817578323089863,0.0022956135583801682,-0.0023774110645883814,-0.00013198809120076982,0.0013819496757678182,0.0006073746150009437,-0.0006123308978419333,0.001155441178397871,-0.00048280245685147674,-0.00038522772906324963,260.8845136481816,7.937680067104939,12.280669278846165,3.8431859695874313,1.7812733791453355,0.549616227127091,1.3923340714287153,0.5615219211394767,0.5791094187825753,0.29706708522597264,0.11201300149914124,Elliptical,140844_A_5.tiff,5799.584775086505,0.6919633764646973,73.26133395662085,101.47946426925378,0.96484375
140844_A_6_mask.png,140844_A_6.tiff,3835.18339100346,245.80952178730683,0.797624703366555,0.9925565067879772,0.9459215438879622,1.7015559053263452,0.8090808076233774,-77.15059812665895,619.6500129699707,119.46827268600464,463.25,828.75,0.19279959684550566,1,0.01592743347067593,0.7382572252632688,2.0996485738083486,4.656961686285768,5.770219765208414,11.140511324484416,7.072728973226587,-11.128310998106631,0.45616018332060254,-0.8751400938691363,-0.6542753815908315,-0.2068879696233043,-2.1003068888189822e-07,0.0075273154370455175,-0.00963177459062082,0.01474562552552657,-0.05267545594697295,-0.007932475694717011,-0.009031313207655756,0.05160196884597503,0.0013456697524015463,-0.0023394487155522846,-0.007218245031049733,0.002613116428633942,0.004967250362748918,0.0031803075744915284,0.00988167783903538,-0.003496901679734215,-0.0011291016679563514,-0.0027880140457387853,0.00019143166274501587,0.0017736887807817735,1.0525233651465953e-05,0.002033640393403858,-0.0014505974353982455,0.0018146364159865565,-0.0013297652353688463,0.0008437050908367027,-0.00041529177399833025,0.0005800442303182505,0.0016821488765258717,-0.0014481006806811544,-0.0008115742809358262,-0.0009736344387056523,0.001320724357098446,-0.00023381293889437576,0.002223184189896939,-0.0002371859145224536,217.16889497627605,3.4605268593088274,13.498398821836034,1.4701721635215972,2.1730464806776424,0.6318461801071458,0.5578308734613807,0.3123592552554887,0.46179931073226227,0.47105630695702905,0.10607889428347192,Elliptical,140844_A_6.tiff,3860.3737024221455,0.8090808076233774,53.79814008407627,91.54054295567396,0.96875
140844_B_1_mask.png,140844_B_1.tiff,3361.0795847750865,240.29217980889712,0.731491671414086,0.9852399422256106,0.946126161504968,2.0204078896735767,0.8689217059685763,-31.389847855377713,570.4798812866211,153.4724636077881,369.75,845.75,0.26902344612318757,2,0.03480746814739907,0.6921695531694776,1.8166818466188321,3.7489748777244727,4.650314797712695,8.99224490255094,5.803147156186466,-9.009028593506072,0.33532231425551123,-0.6401619673559495,-0.9056119952059314,-0.01681006777877038,-0.04423274839012464,0.002257886159529307,-0.013073716221611157,-0.007635986210711645,-0.03582075457606171,-0.06712087154875435,-0.06205201035493597,0.018091836729829912,0.011987539791609502,0.002310927187465956,0.004295145343070742,-0.007181165380326985,-0.009542698592764656,-0.0045613853375157335,-0.0037441981616846017,0.0019005759720780553,0.004157471994764403,-5.416142899514576e-05,-0.002605079944626239,-0.0023451528628882445,0.0035645823511053867,0.006412078538635394,-9.430823284922508e-05,-0.0001695704060942395,0.0014644796204485548,-0.00026904059247528635,-0.002275317846107229,0.0012206563936866266,-0.00027601902528328503,0.0007745808769921926,-0.003947174298867423,0.00022658800723915468,-0.0005732724658264286,0.00016781088067491508,-0.0002669797011493935,0.0019386086342548443,207.99290524797001,8.401804852220872,17.9195687947249,2.6567169975807703,2.0426813838106286,0.9761523386158639,1.3173238568489436,0.5350236064413132,0.7248715427074222,0.3672646697441311,0.16799326881376436,Elliptical,140844_B_1.tiff,3384.6920415224918,0.8689217059685763,46.494443825607725,93.9377411312903,0.97265625
140844_B_2_mask.png,140844_B_2.tiff,6380.512110726643,316.59604123059444,0.7999345249367179,0.9883327544733008,0.9418266457719858,1.5214851318756764,0.7536703991685793,-34.45839929406324,804.2180786132812,124.51510715484619,624.75,1079.5,0.15482754052169861,2,0.002231310566561885,0.7589291683624344,2.319697178497168,4.4183157553075425,5.748699267762698,11.838654730938067,-7.710574792360858,10.834325018148991,0.3342869079124577,-0.7410873809913582,-0.9166933299639275,-0.11216077256648206,-0.006554237187645519,0.036797490073555414,-0.008767676969930922,0.010522998955540852,-0.022393659870890693,-0.026464937423637695,-0.045857866489116425,0.014177946552968772,0.001898141919857648,0.009812547271542262,-0.009827084924770028,-0.002107682208165999,0.004125021043914467,0.009742211539028146,-0.003685915685354971,0.004887493828016475,0.0030783420019211425,0.006564686868363032,-0.009716947264935027,0.001522035094665889,0.0003272649804740894,-0.0005893054768771496,-0.007182468330767582,0.002656266800808907,0.00432750520822027,-0.0006265300479277304,-0.005864572808371535,0.0025262216372456386,0.003713256616203572,0.0004932640840921645,-0.002665545612196023,0.0041609761083022416,-1.4702519672073981e-05,-2.219175951156169e-05,-0.003571111040381052,0.003699129518686528,277.73754324866474,8.985731730042799,13.365532442845296,3.199515213306963,2.7590933961118917,2.7582336173968587,1.735311205347402,1.7469712939715158,1.399721646804017,1.1606411014200961,0.13361805974501392,Elliptical,140844_B_2.tiff,6411.737024221453,0.7536703991685793,73.41598969281716,111.70133675959502,0.97265625
140844_B_3_mask.png,140844_B_3.tiff,2569.4671280276816,194.08637478772332,0.8571618502018229,0.9907988557277635,0.9444231368586554,1.2579534122911176,0.6066854362014295,-74.04943404245849,514.651388168335,43.84394025802612,446.25,586.5,0.08519153210493081,1,9.173334502673892e-05,0.7859994363779556,2.861935828063651,5.634780803045145,7.463909892210363,14.013272377873745,8.900103027225313,16.064660445923046,0.14615146062094173,-0.9787851338706939,-0.8499052223122044,-0.0499501905086345,0.002000491203363287,0.006104553882852968,-0.0015645689118515373,0.004253565656490632,-0.01606293866062031,0.006743285331437283,0.02326818869173412,0.02609734961460807,-0.003986134967825144,0.006376456245312328,-0.012137601298342474,-7.110229763830286e-05,-0.0007287435983462859,0.0033621527065405485,-0.001079131855469617,0.005348749565566314,0.0035652007673861274,-0.006841485075999251,-0.0035416926383398262,-0.0013179281467926083,-0.0008349969651705269,-0.004415045554535061,1.2561154196874526e-06,0.00028119373826005997,-0.0010334953768719227,0.0007346235922515714,0.0041728798950952575,0.0027812652768358214,-0.00018386921351000235,0.0008703773621510877,0.0011843784116766748,-0.00018022865502019653,-0.0027765649147375323,0.0021942251567189787,-0.0019303394293765336,-0.001023953527939212,173.04226515640605,1.0421092526408489,5.178012376066448,1.8926570666038225,0.855032423525011,1.1387009938540817,0.596767761911441,0.6856490143813635,0.19779307905955065,0.5513100284006373,0.07014489775353497,Circular,140844_B_3.tiff,2589.3979238754328,0.6066854362014295,51.237212821056325,64.4540267045636,0.90625
140844_B_4_mask.png,140844_B_4.tiff,3943.3356401384085,253.4963563189787,0.7711345564947576,0.9832957141772435,0.9320312530157174,1.6492573610871855,0.7952104614905869,82.83236266593302,629.5430526733398,113.78138637542725,480.25,833.0,0.18073646574635435,1,0.006750928283537727,0.7440437269942001,2.1554198525483,4.3569248977244,5.763145352633411,-10.891368555314404,-6.877872401182731,-11.107906005672433,-0.1839415020418546,-0.9765587031497434,-0.6868947735821844,0.046350982755453206,-0.019053050945232828,0.011854580718093734,0.03743648701931886,-0.012732626882912096,0.024793206895264017,0.043709788881214205,0.04261144653034522,-0.017729532988273233,-0.0014367226765853566,-0.00048029376180807915,0.001752356165116145,0.0072724133690783765,-0.013228946623428278,-0.00839844052374595,-0.007514861995611258,0.01275177047841799,-0.005769792217872971,-0.0011132642695756611,-0.00765873065201002,0.0016055469024020596,0.0016587916724444577,-0.005520968967554761,-0.004313633286750099,0.0007429452884651112,0.0027869847779493236,-0.006471971376990028,-0.0020996787741416403,-0.0015865773099650675,0.0023358248026233604,-3.998944163426686e-05,-0.001353929964658641,0.0006338994388581723,0.0017107081615094157,0.003511472716823653,-0.0009579272001173281,-0.0028822814165423987,219.47767568137812,8.254330202545495,12.387097731936286,1.3856583612603894,3.913303681943708,1.7766236879190156,1.314097612119072,1.3656034890053832,0.5035379848644463,0.8982958757681951,0.14488283844189395,Elliptical,140844_B_4.tiff,3969.051903114186,0.7952104614905869,55.45230253506915,91.4551181452352,0.91796875
140844_B_5_mask.png,140844_B_5.tiff,5668.2906574394465,290.6255303270677,0.843323981303059,0.9938071179316929,0.9482911521586748,1.3923671648544171,0.6958353236512558,-74.93754876730812,761.2694473266602,95.20501613616943,599.25,926.5,0.12506086572953437,2,0.026114933238500542,0.7722270541319197,2.533570605509172,4.143083652803584,5.814766970388612,-10.80604076779175,-7.0992392955587444,-11.422407570879605,-0.026800461671945507,-0.9853496021673407,-0.7849588986064782,0.12507024235152123,-0.015694342613524485,0.008999198305340727,-0.026033162184227954,-0.019417883783687483,-0.012964851528062617,0.025987606951278632,0.04585353444634634,0.002231140997341936,0.005038518767534515,-0.007009980720053639,-0.014754460170371,-0.01122268854554229,0.0023468068481990742,0.00438429679147303,-0.0024881915565826327,-0.004330623859079193,0.0015453053638769289,-0.0037865023146996728,0.0007583976515249154,0.0011396874858174292,0.0005012745295787827,-0.005026195402104927,0.0007323031567365615,0.0021043684014427386,-0.003996858192149267,0.0012636926367209126,0.000839102454075813,-0.0015299618218870552,-0.0008578482486260478,0.003241194402894219,0.00016615751089299797,-0.00012145882021429686,0.0034802516332635577,-0.00023341141291549142,-0.0017457531538745427,8.016264733664339e-05,258.8310942677042,7.599009372347167,11.103834440204007,4.179909129014544,1.4406534279902925,0.8815416183644311,1.128464510351773,0.9281112044935522,0.6866172237856795,0.7974587731527989,0.11105929826948109,Elliptical,140844_B_5.tiff,5698.214532871973,0.6958353236512558,72.38789058832869,100.79052198829572,0.953125
